Step,Value
20480,0.4000000059604645
40960,2.200000047683716
60416,1.2000000476837158
80896,0.6000000238418579
100352,2.799999952316284
120832,1.2000000476837158
140288,2.200000047683716
160768,2.5999999046325684
180224,7.0
200704,6.199999809265137
220160,8.199999809265137
240640,8.600000381469727
260096,7.400000095367432
280576,8.399999618530273
300032,9.199999809265137
320512,10.399999618530273
340992,10.0
360448,10.199999809265137
380928,11.0
400384,12.199999809265137
420864,11.199999809265137
440320,15.800000190734863
460800,17.600000381469727
480256,16.200000762939453
500736,17.0
520192,19.200000762939453
540672,17.200000762939453
560128,18.0
580608,16.600000381469727
600064,19.200000762939453
620544,21.399999618530273
640000,19.200000762939453
660480,16.200000762939453
680960,19.600000381469727
700416,24.399999618530273
720896,22.200000762939453
740352,18.799999237060547
760832,21.600000381469727
780288,27.600000381469727
800768,23.0
820224,22.200000762939453
840704,21.200000762939453
860160,23.0
880640,34.79999923706055
900096,33.20000076293945
920576,29.799999237060547
940032,35.599998474121094
960512,28.0
980992,22.200000762939453
1000448,44.20000076293945
1020928,25.399999618530273
1040384,31.0
1060864,24.600000381469727
1080320,28.399999618530273
1100800,21.399999618530273
1120256,21.600000381469727
1140736,19.200000762939453
1160192,27.799999237060547
1180672,30.799999237060547
1200128,30.200000762939453
1220608,28.799999237060547
1240064,34.0
1260544,33.0
1280000,25.600000381469727
1300480,33.79999923706055
1320960,27.600000381469727
1340416,31.0
1360896,37.599998474121094
1380352,30.200000762939453
1400832,34.400001525878906
1420288,43.0
1440768,31.0
1460224,33.20000076293945
1480704,41.400001525878906
1500160,32.0
1520640,32.79999923706055
1540096,33.599998474121094
1560576,43.599998474121094
1580032,36.0
1600512,40.20000076293945
1620992,52.599998474121094
1640448,43.400001525878906
1660928,49.0
1680384,42.599998474121094
1700864,46.599998474121094
1720320,51.599998474121094
1740800,59.20000076293945
1760256,31.399999618530273
1780736,35.79999923706055
1800192,31.200000762939453
1820672,58.0
1840128,43.400001525878906
1860608,48.0
1880064,40.0
1900544,30.399999618530273
1920000,53.0
1940480,45.599998474121094
1960960,48.0
1980416,53.400001525878906
2000896,56.0
2020352,51.400001525878906
2040832,57.400001525878906
2060288,50.79999923706055
2080768,73.5999984741211
2100224,58.79999923706055
2120704,60.400001525878906
2140160,75.5999984741211
2160640,61.20000076293945
2180096,60.79999923706055
2200576,61.0
2220032,58.20000076293945
2240512,65.5999984741211
2260992,57.79999923706055
2280448,55.79999923706055
2300928,55.400001525878906
2320384,72.19999694824219
2340864,69.4000015258789
2360320,39.0
2380800,57.400001525878906
2400256,60.400001525878906
2420736,62.599998474121094
2440192,52.599998474121094
2460672,138.0
2480128,66.80000305175781
2500608,53.20000076293945
2520064,69.80000305175781
2540544,87.80000305175781
2560000,55.400001525878906
2580480,46.400001525878906
2600960,86.80000305175781
2620416,68.80000305175781
2640896,78.0
2660352,80.5999984741211
2680832,77.80000305175781
2700288,55.400001525878906
2720768,91.4000015258789
2740224,74.80000305175781
2760704,147.8000030517578
2780160,88.19999694824219
2800640,146.39999389648438
2820096,129.8000030517578
2840576,97.19999694824219
2860032,78.0
2880512,85.5999984741211
2900992,72.5999984741211
2920448,75.19999694824219
2940928,73.5999984741211
2960384,61.400001525878906
2980864,85.0
3000320,149.0
3020800,87.0
3040256,95.4000015258789
3060736,127.0
3080192,180.1999969482422
3100672,101.5999984741211
3120128,110.5999984741211
3140608,132.39999389648438
3160064,143.60000610351562
3180544,85.0
3200000,105.0
3220480,180.60000610351562
3240960,68.80000305175781
3260416,139.8000030517578
3280896,94.19999694824219
