Step,Value
20480,308.0
40960,528.0
60416,466.3999938964844
80896,404.79998779296875
100352,545.5999755859375
120832,440.0
140288,387.20001220703125
160768,413.6000061035156
180224,524.0
200704,334.3999938964844
220160,413.6000061035156
240640,457.6000061035156
260096,431.20001220703125
280576,431.20001220703125
300032,492.79998779296875
320512,440.0
340992,457.6000061035156
360448,466.3999938964844
380928,413.6000061035156
400384,590.4000244140625
420864,484.0
440320,675.2000122070312
460800,656.7999877929688
480256,413.6000061035156
500736,528.0
520192,396.0
540672,501.6000061035156
560128,475.20001220703125
580608,545.5999755859375
600064,432.79998779296875
620544,484.0
640000,596.7999877929688
660480,628.0
680960,514.4000244140625
700416,524.7999877929688
720896,560.7999877929688
740352,510.3999938964844
760832,622.4000244140625
780288,529.5999755859375
800768,604.7999877929688
820224,501.6000061035156
840704,523.2000122070312
860160,530.4000244140625
880640,626.4000244140625
900096,484.0
920576,538.4000244140625
940032,557.5999755859375
960512,616.0
980992,546.4000244140625
1000448,599.2000122070312
1020928,612.0
1040384,701.5999755859375
1060864,555.2000122070312
1080320,580.7999877929688
1100800,510.3999938964844
1120256,567.2000122070312
1140736,519.2000122070312
1160192,466.3999938964844
1180672,618.4000244140625
1200128,584.7999877929688
1220608,502.3999938964844
1240064,680.7999877929688
1260544,692.0
1280000,705.5999755859375
1300480,657.5999755859375
1320960,497.6000061035156
1340416,631.2000122070312
1360896,478.3999938964844
1380352,520.7999877929688
1400832,580.0
1420288,487.20001220703125
1440768,747.2000122070312
1460224,492.79998779296875
1480704,674.4000244140625
1500160,510.3999938964844
1520640,619.2000122070312
1540096,546.4000244140625
1560576,769.5999755859375
1580032,554.4000244140625
1600512,694.4000244140625
1620992,882.4000244140625
1640448,725.5999755859375
1660928,608.0
1680384,522.4000244140625
1700864,581.5999755859375
1720320,545.5999755859375
1740800,501.6000061035156
1760256,538.4000244140625
1780736,466.3999938964844
1800192,672.7999877929688
1820672,466.3999938964844
1840128,692.0
1860608,448.79998779296875
1880064,676.0
1900544,492.79998779296875
1920000,617.5999755859375
1940480,673.5999755859375
1960960,709.5999755859375
1980416,689.5999755859375
2000896,661.5999755859375
2020352,612.0
2040832,563.2000122070312
2060288,574.4000244140625
2080768,520.7999877929688
2100224,545.5999755859375
2120704,484.0
2140160,847.2000122070312
2160640,824.0
2180096,684.0
2200576,602.4000244140625
2220032,958.4000244140625
2240512,759.2000122070312
2260992,712.0
2280448,633.5999755859375
2300928,631.2000122070312
2320384,948.0
2340864,920.0
2360320,1024.800048828125
2380800,842.4000244140625
2400256,832.7999877929688
2420736,823.2000122070312
2440192,680.7999877929688
2460672,873.5999755859375
2480128,967.2000122070312
2500608,1224.0
2520064,939.2000122070312
2540544,890.4000244140625
2560000,883.2000122070312
2580480,873.5999755859375
2600960,1044.800048828125
2620416,684.7999877929688
2640896,844.0
2660352,1034.4000244140625
2680832,931.2000122070312
2700288,890.4000244140625
2720768,617.5999755859375
2740224,928.7999877929688
2760704,1205.5999755859375
2780160,1053.5999755859375
2800640,620.7999877929688
2820096,1178.4000244140625
2840576,959.2000122070312
2860032,1120.800048828125
2880512,967.2000122070312
2900992,890.4000244140625
2920448,1018.4000244140625
2940928,1399.199951171875
2960384,1202.4000244140625
2980864,983.2000122070312
3000320,1111.199951171875
3020800,1247.199951171875
3040256,1210.4000244140625
3060736,1024.800048828125
3080192,1053.5999755859375
3100672,1304.0
3120128,1062.4000244140625
3140608,976.7999877929688
3160064,844.0
3180544,996.0
3200000,940.0
3220480,960.0
3240960,1171.199951171875
3260416,1681.5999755859375
3280896,1316.800048828125
3300352,938.4000244140625
3320832,880.7999877929688
3340288,1084.0
3360768,775.2000122070312
3380224,1475.199951171875
3400704,986.4000244140625
3420160,1272.0
3440640,968.0
3460096,1044.800048828125
3480576,999.2000122070312
3500032,728.0
3520512,900.0
3540992,1146.4000244140625
3560448,855.2000122070312
3580928,795.2000122070312
3600384,901.5999755859375
3620864,832.7999877929688
3640320,1396.800048828125
3660800,1576.800048828125
3680256,958.4000244140625
3700736,939.2000122070312
3720192,969.5999755859375
3740672,1048.800048828125
3760128,1092.0
3780608,1130.4000244140625
3800064,921.5999755859375
3820544,928.7999877929688
3840000,1188.0
3860480,1238.4000244140625
3880960,1089.5999755859375
3900416,825.5999755859375
3920896,967.2000122070312
3940352,996.0
3960832,1133.5999755859375
3980288,939.2000122070312
4000768,924.7999877929688
4020224,1111.199951171875
4040704,1024.0
4060160,882.4000244140625
4080640,1092.800048828125
4100096,1465.5999755859375
4120576,987.2000122070312
4140032,1227.199951171875
4160512,1015.2000122070312
4180992,1168.0
4200448,2062.39990234375
4220928,1101.5999755859375
4240384,1161.5999755859375
4260864,1236.0
4280320,1233.5999755859375
4300800,1063.199951171875
4320256,1549.5999755859375
4340736,1104.800048828125
4360192,967.2000122070312
4380672,1928.4000244140625
4400128,1372.800048828125
4420608,1381.5999755859375
4440064,1440.0
4460544,2136.39990234375
4480000,1420.800048828125
4500480,1352.800048828125
4520960,1543.199951171875
4540416,1232.800048828125
4560896,1357.5999755859375
4580352,1082.4000244140625
4600832,1082.4000244140625
4620288,1301.5999755859375
4640768,1309.5999755859375
4660224,1621.5999755859375
4680704,1368.0
4700160,1072.800048828125
4720640,1488.800048828125
4740096,1024.800048828125
4760576,1736.4000244140625
4780032,1406.4000244140625
4800512,1328.0
4820992,1431.199951171875
4840448,1428.800048828125
4860928,1073.5999755859375
4880384,1111.199951171875
4900864,1384.0
4920320,1224.0
4940800,1559.199951171875
4960256,1410.4000244140625
4980736,1140.0
5000192,1124.0
