Step,Value
20480,1875.199951171875
40960,1788.0
60416,2430.60009765625
80896,2732.199951171875
100352,3082.60009765625
120832,2190.199951171875
140288,1953.4000244140625
160768,2522.199951171875
180224,1792.199951171875
200704,2437.800048828125
220160,2730.0
240640,1871.4000244140625
260096,2748.199951171875
280576,2086.800048828125
300032,2168.39990234375
320512,1804.199951171875
340992,2403.39990234375
360448,2192.39990234375
380928,2382.800048828125
400384,2577.199951171875
420864,3306.199951171875
440320,3605.800048828125
460800,2577.60009765625
480256,2539.39990234375
500736,3017.60009765625
520192,2472.39990234375
540672,2045.0
560128,2627.800048828125
580608,2463.39990234375
600064,2685.39990234375
620544,2400.800048828125
640000,3033.199951171875
660480,2318.199951171875
680960,2519.800048828125
700416,3404.60009765625
720896,1940.5999755859375
740352,4333.60009765625
760832,1932.199951171875
780288,4041.0
800768,4374.0
820224,1771.5999755859375
840704,5055.7998046875
860160,3365.199951171875
880640,3904.60009765625
900096,2392.800048828125
920576,4329.39990234375
940032,3549.199951171875
960512,3482.60009765625
980992,2615.0
1000448,3552.60009765625
1020928,2215.60009765625
1040384,2296.60009765625
1060864,2758.800048828125
1080320,2610.199951171875
1100800,2352.60009765625
1120256,3945.39990234375
1140736,2706.39990234375
1160192,3237.199951171875
1180672,2309.800048828125
1200128,3086.39990234375
1220608,3165.39990234375
1240064,2659.39990234375
1260544,2362.39990234375
1280000,3190.0
1300480,3603.199951171875
1320960,2446.39990234375
1340416,2576.0
1360896,3279.60009765625
1380352,2948.39990234375
1400832,3444.60009765625
1420288,3116.39990234375
1440768,3492.39990234375
1460224,2631.199951171875
1480704,4148.2001953125
1500160,2576.199951171875
1520640,3598.800048828125
1540096,3367.0
1560576,1597.5999755859375
1580032,2742.0
1600512,3169.0
1620992,2698.39990234375
1640448,3814.199951171875
1660928,2787.0
1680384,3403.800048828125
1700864,3578.199951171875
1720320,2929.0
1740800,4584.39990234375
1760256,2381.199951171875
1780736,2764.199951171875
1800192,3733.60009765625
1820672,2224.199951171875
1840128,3877.0
1860608,3117.60009765625
1880064,3136.60009765625
1900544,1908.0
1920000,2926.39990234375
1940480,3729.199951171875
1960960,2819.60009765625
1980416,2442.199951171875
2000896,3060.60009765625
2020352,2408.39990234375
2040832,1903.800048828125
2060288,3506.60009765625
2080768,3328.60009765625
2100224,2817.39990234375
2120704,3496.800048828125
2140160,2435.60009765625
2160640,2411.800048828125
2180096,3260.60009765625
2200576,4892.60009765625
2220032,2522.800048828125
2240512,2530.39990234375
2260992,2654.60009765625
2280448,3175.60009765625
2300928,3431.0
2320384,3186.39990234375
2340864,4156.7998046875
2360320,3663.39990234375
2380800,2706.199951171875
2400256,4132.0
2420736,2621.60009765625
2440192,1793.0
2460672,2152.199951171875
2480128,1883.0
2500608,2187.39990234375
2520064,3033.0
2540544,2989.39990234375
2560000,4202.7998046875
2580480,2889.39990234375
2600960,5857.39990234375
2620416,2329.39990234375
2640896,3603.0
2660352,3711.39990234375
2680832,4067.0
2700288,3134.0
2720768,3339.800048828125
2740224,2136.0
2760704,3918.60009765625
2780160,4386.2001953125
2800640,2979.60009765625
2820096,2354.199951171875
2840576,2948.199951171875
2860032,4366.7998046875
2880512,3020.800048828125
2900992,2005.4000244140625
2920448,2789.199951171875
2940928,3220.0
2960384,2285.800048828125
2980864,3773.39990234375
3000320,4238.7998046875
3020800,2267.199951171875
3040256,4226.39990234375
3060736,2526.0
3080192,3696.199951171875
3100672,3702.800048828125
3120128,3376.60009765625
3140608,3189.800048828125
3160064,2546.39990234375
3180544,4558.60009765625
3200000,2685.0
3220480,2613.60009765625
3240960,3634.60009765625
3260416,3323.199951171875
3280896,2880.199951171875
3300352,2246.199951171875
3320832,4312.60009765625
3340288,4232.39990234375
3360768,2531.60009765625
3380224,2008.4000244140625
3400704,3086.199951171875
3420160,4042.800048828125
3440640,3932.60009765625
3460096,4725.39990234375
3480576,3223.0
3500032,3916.60009765625
3520512,4318.2001953125
3540992,3500.60009765625
3560448,3860.60009765625
3580928,3549.800048828125
3600384,3807.199951171875
3620864,3546.0
3640320,3191.199951171875
3660800,2410.39990234375
3680256,3208.39990234375
3700736,3370.0
3720192,4961.39990234375
3740672,3078.39990234375
3760128,4340.2001953125
3780608,1487.0
3800064,3323.0
3820544,7118.7998046875
3840000,3460.199951171875
3860480,3987.800048828125
3880960,3228.39990234375
3900416,3425.0
3920896,2712.60009765625
3940352,2239.199951171875
3960832,3464.199951171875
3980288,3285.800048828125
4000768,2997.0
4020224,3122.800048828125
4040704,2683.800048828125
4060160,5292.39990234375
4080640,2381.60009765625
4100096,3448.39990234375
4120576,2888.60009765625
4140032,4182.39990234375
4160512,3727.0
4180992,3292.199951171875
4200448,4095.199951171875
4220928,2344.0
4240384,3949.0
4260864,3064.800048828125
4280320,3776.199951171875
4300800,3926.800048828125
4320256,4421.0
4340736,3302.60009765625
4360192,5417.2001953125
4380672,2979.60009765625
4400128,3037.800048828125
4420608,4325.0
4440064,1991.199951171875
4460544,2852.199951171875
4480000,5369.60009765625
4500480,4368.39990234375
4520960,4869.2001953125
4540416,5298.2001953125
4560896,3402.199951171875
4580352,2494.0
4600832,3692.800048828125
4620288,3006.39990234375
4640768,3373.60009765625
4660224,3778.0
4680704,3192.60009765625
4700160,2988.800048828125
4720640,3430.39990234375
4740096,3800.800048828125
4760576,4254.60009765625
4780032,2379.0
4800512,2778.39990234375
4820992,5039.39990234375
4840448,2637.39990234375
4860928,3117.60009765625
4880384,2189.199951171875
4900864,1958.4000244140625
4920320,2301.60009765625
4940800,3773.199951171875
4960256,5271.60009765625
4980736,4139.60009765625
5000192,2550.60009765625
