Step,Value
20480,1.399999976158142
40960,2.799999952316284
60416,2.0
80896,0.6000000238418579
100352,2.0
120832,3.200000047683716
140288,4.199999809265137
160768,3.5999999046325684
180224,0.800000011920929
200704,7.199999809265137
220160,7.800000190734863
240640,6.400000095367432
260096,10.800000190734863
280576,6.800000190734863
300032,14.199999809265137
320512,9.800000190734863
340992,10.199999809265137
360448,11.800000190734863
380928,12.600000381469727
400384,14.0
420864,12.600000381469727
440320,12.600000381469727
460800,11.0
480256,16.200000762939453
500736,18.399999618530273
520192,15.199999809265137
540672,15.800000190734863
560128,17.399999618530273
580608,23.399999618530273
600064,20.200000762939453
620544,14.0
640000,18.799999237060547
660480,18.399999618530273
680960,19.799999237060547
700416,28.200000762939453
720896,23.399999618530273
740352,15.0
760832,24.399999618530273
780288,22.200000762939453
800768,19.799999237060547
820224,18.600000381469727
840704,22.0
860160,26.0
880640,18.399999618530273
900096,32.599998474121094
920576,26.0
940032,20.200000762939453
960512,23.799999237060547
980992,29.600000381469727
1000448,29.0
1020928,29.600000381469727
1040384,29.200000762939453
1060864,30.200000762939453
1080320,21.600000381469727
1100800,26.600000381469727
1120256,24.200000762939453
1140736,33.20000076293945
1160192,23.0
1180672,21.200000762939453
1200128,29.200000762939453
1220608,32.0
1240064,29.0
1260544,40.20000076293945
1280000,24.399999618530273
1300480,24.200000762939453
1320960,38.20000076293945
1340416,36.20000076293945
1360896,26.600000381469727
1380352,26.0
1400832,24.399999618530273
1420288,19.799999237060547
1440768,36.400001525878906
1460224,31.600000381469727
1480704,26.600000381469727
1500160,22.200000762939453
1520640,43.400001525878906
1540096,32.0
1560576,36.599998474121094
1580032,29.600000381469727
1600512,41.599998474121094
1620992,33.20000076293945
1640448,39.599998474121094
1660928,54.599998474121094
1680384,37.599998474121094
1700864,43.599998474121094
1720320,24.0
1740800,40.20000076293945
1760256,46.599998474121094
1780736,58.79999923706055
1800192,33.0
1820672,36.0
1840128,44.79999923706055
1860608,32.400001525878906
1880064,38.20000076293945
1900544,31.600000381469727
1920000,47.20000076293945
1940480,33.79999923706055
1960960,44.400001525878906
1980416,52.0
2000896,58.599998474121094
2020352,52.599998474121094
2040832,48.599998474121094
2060288,48.79999923706055
2080768,59.400001525878906
2100224,38.20000076293945
2120704,44.79999923706055
2140160,71.5999984741211
2160640,48.20000076293945
2180096,46.20000076293945
2200576,74.80000305175781
2220032,68.0
2240512,50.599998474121094
2260992,44.79999923706055
2280448,58.599998474121094
2300928,56.400001525878906
2320384,64.4000015258789
2340864,51.0
2360320,41.599998474121094
2380800,66.80000305175781
2400256,70.5999984741211
2420736,65.80000305175781
2440192,66.5999984741211
2460672,68.19999694824219
2480128,62.599998474121094
2500608,82.4000015258789
2520064,73.80000305175781
2540544,71.5999984741211
2560000,60.20000076293945
2580480,75.0
2600960,74.19999694824219
2620416,62.599998474121094
2640896,61.79999923706055
2660352,63.400001525878906
2680832,59.0
2700288,65.0
2720768,81.4000015258789
2740224,92.5999984741211
2760704,69.80000305175781
2780160,66.5999984741211
2800640,56.400001525878906
2820096,35.79999923706055
2840576,66.5999984741211
2860032,53.599998474121094
2880512,69.5999984741211
2900992,81.4000015258789
2920448,70.0
2940928,69.4000015258789
2960384,92.4000015258789
2980864,64.80000305175781
3000320,73.80000305175781
3020800,100.5999984741211
3040256,88.5999984741211
3060736,87.4000015258789
3080192,100.4000015258789
3100672,132.0
3120128,136.1999969482422
3140608,119.0
3160064,194.60000610351562
3180544,100.5999984741211
3200000,188.8000030517578
3220480,105.5999984741211
3240960,79.5999984741211
3260416,155.60000610351562
3280896,101.5999984741211
3300352,142.1999969482422
3320832,82.4000015258789
3340288,76.4000015258789
3360768,85.19999694824219
3380224,123.0
3400704,82.80000305175781
3420160,127.4000015258789
3440640,139.60000610351562
3460096,160.8000030517578
3480576,94.5999984741211
3500032,116.80000305175781
3520512,118.4000015258789
3540992,140.0
3560448,196.1999969482422
3580928,130.1999969482422
3600384,106.80000305175781
3620864,86.5999984741211
3640320,95.5999984741211
3660800,171.8000030517578
3680256,95.19999694824219
3700736,148.39999389648438
3720192,113.4000015258789
3740672,93.0
3760128,161.8000030517578
3780608,129.0
3800064,101.19999694824219
3820544,232.0
3840000,287.0
3860480,234.0
3880960,101.5999984741211
3900416,152.1999969482422
3920896,201.0
3940352,214.39999389648438
3960832,225.39999389648438
3980288,198.39999389648438
4000768,259.3999938964844
4020224,268.6000061035156
4040704,221.39999389648438
4060160,256.0
4080640,184.8000030517578
4100096,146.1999969482422
4120576,179.0
4140032,127.4000015258789
4160512,184.39999389648438
4180992,181.1999969482422
4200448,176.8000030517578
4220928,121.5999984741211
4240384,152.8000030517578
4260864,125.5999984741211
4280320,206.60000610351562
4300800,154.1999969482422
4320256,128.1999969482422
4340736,109.80000305175781
4360192,186.8000030517578
4380672,166.60000610351562
4400128,241.1999969482422
4420608,334.0
4440064,228.60000610351562
4460544,229.8000030517578
4480000,260.0
4500480,209.8000030517578
4520960,241.8000030517578
4540416,175.8000030517578
4560896,161.60000610351562
4580352,273.6000061035156
4600832,243.60000610351562
4620288,239.60000610351562
4640768,210.8000030517578
4660224,185.0
4680704,102.19999694824219
4700160,103.4000015258789
4720640,212.60000610351562
4740096,132.60000610351562
4760576,260.6000061035156
4780032,193.39999389648438
4800512,161.8000030517578
4820992,257.20001220703125
4840448,250.1999969482422
4860928,197.60000610351562
4880384,244.60000610351562
4900864,328.0
4920320,290.20001220703125
4940800,214.0
4960256,192.1999969482422
4980736,230.60000610351562
5000192,197.0
