Step,Value
20480,1.7999999523162842
40960,1.399999976158142
60416,1.600000023841858
80896,1.0
100352,2.4000000953674316
120832,2.5999999046325684
140288,3.200000047683716
160768,0.800000011920929
180224,0.0
200704,1.600000023841858
220160,1.399999976158142
240640,2.4000000953674316
260096,2.4000000953674316
280576,2.200000047683716
300032,6.199999809265137
320512,2.5999999046325684
340992,6.400000095367432
360448,5.800000190734863
380928,8.800000190734863
400384,6.400000095367432
420864,9.199999809265137
440320,7.800000190734863
460800,6.0
480256,7.400000095367432
500736,11.0
520192,10.399999618530273
540672,11.0
560128,12.0
580608,14.199999809265137
600064,10.399999618530273
620544,11.399999618530273
640000,12.600000381469727
660480,15.800000190734863
680960,15.800000190734863
700416,18.200000762939453
720896,16.600000381469727
740352,12.800000190734863
760832,13.399999618530273
780288,20.799999237060547
800768,19.200000762939453
820224,13.0
840704,25.600000381469727
860160,20.399999618530273
880640,16.600000381469727
900096,13.199999809265137
920576,22.200000762939453
940032,18.200000762939453
960512,22.0
980992,21.0
1000448,20.200000762939453
1020928,21.399999618530273
1040384,23.0
1060864,20.200000762939453
1080320,18.200000762939453
1100800,23.600000381469727
1120256,21.399999618530273
1140736,25.0
1160192,19.399999618530273
1180672,18.399999618530273
1200128,35.0
1220608,21.0
1240064,38.20000076293945
1260544,31.799999237060547
1280000,28.200000762939453
1300480,29.600000381469727
1320960,17.799999237060547
1340416,24.200000762939453
1360896,21.399999618530273
1380352,24.399999618530273
1400832,29.200000762939453
1420288,31.399999618530273
1440768,38.20000076293945
1460224,36.400001525878906
1480704,33.20000076293945
1500160,48.20000076293945
1520640,39.79999923706055
1540096,45.79999923706055
1560576,44.20000076293945
1580032,28.0
1600512,26.799999237060547
1620992,47.0
1640448,36.79999923706055
1660928,44.20000076293945
1680384,39.79999923706055
1700864,47.599998474121094
1720320,43.20000076293945
1740800,46.79999923706055
1760256,39.400001525878906
1780736,37.79999923706055
1800192,35.400001525878906
1820672,48.20000076293945
1840128,38.0
1860608,49.400001525878906
1880064,48.0
1900544,40.400001525878906
1920000,49.0
1940480,42.599998474121094
1960960,63.0
1980416,45.20000076293945
2000896,62.79999923706055
2020352,49.79999923706055
2040832,38.0
2060288,39.79999923706055
2080768,63.0
2100224,68.5999984741211
2120704,62.400001525878906
2140160,45.20000076293945
2160640,50.400001525878906
2180096,64.80000305175781
2200576,40.400001525878906
2220032,55.20000076293945
2240512,55.79999923706055
2260992,41.400001525878906
2280448,72.80000305175781
2300928,53.599998474121094
2320384,69.80000305175781
2340864,48.599998474121094
2360320,44.0
2380800,63.79999923706055
2400256,77.19999694824219
2420736,50.0
2440192,77.0
2460672,58.20000076293945
2480128,69.4000015258789
2500608,82.0
2520064,52.20000076293945
2540544,54.79999923706055
2560000,56.79999923706055
2580480,48.0
2600960,58.20000076293945
2620416,54.20000076293945
2640896,61.400001525878906
2660352,55.79999923706055
2680832,57.599998474121094
2700288,61.79999923706055
2720768,48.599998474121094
2740224,69.80000305175781
2760704,57.79999923706055
2780160,79.19999694824219
2800640,69.0
2820096,70.4000015258789
2840576,62.0
2860032,68.19999694824219
2880512,71.0
2900992,67.19999694824219
2920448,64.5999984741211
2940928,67.19999694824219
2960384,59.599998474121094
2980864,82.80000305175781
3000320,61.400001525878906
3020800,56.79999923706055
3040256,64.5999984741211
3060736,62.599998474121094
3080192,77.5999984741211
3100672,78.19999694824219
3120128,84.4000015258789
3140608,81.5999984741211
3160064,61.79999923706055
3180544,90.19999694824219
3200000,50.599998474121094
3220480,57.20000076293945
3240960,70.5999984741211
3260416,75.0
3280896,82.80000305175781
3300352,74.80000305175781
3320832,70.80000305175781
3340288,76.4000015258789
3360768,81.4000015258789
3380224,86.5999984741211
3400704,78.4000015258789
3420160,64.19999694824219
3440640,68.5999984741211
3460096,69.4000015258789
3480576,101.0
3500032,70.0
3520512,65.19999694824219
3540992,93.19999694824219
3560448,80.80000305175781
3580928,78.4000015258789
3600384,82.4000015258789
3620864,108.4000015258789
3640320,84.5999984741211
3660800,90.4000015258789
3680256,80.4000015258789
3700736,81.5999984741211
3720192,95.19999694824219
3740672,84.80000305175781
3760128,115.80000305175781
3780608,111.5999984741211
3800064,84.4000015258789
3820544,97.4000015258789
3840000,95.5999984741211
3860480,111.5999984741211
3880960,78.5999984741211
3900416,113.5999984741211
3920896,97.4000015258789
3940352,93.5999984741211
3960832,74.5999984741211
3980288,86.19999694824219
4000768,70.80000305175781
4020224,140.1999969482422
4040704,99.0
4060160,109.5999984741211
4080640,92.80000305175781
4100096,115.80000305175781
4120576,85.19999694824219
4140032,107.0
4160512,98.5999984741211
4180992,111.80000305175781
4200448,110.5999984741211
4220928,97.19999694824219
4240384,112.19999694824219
4260864,80.0
4280320,106.5999984741211
4300800,117.0
4320256,120.0
4340736,117.0
4360192,122.4000015258789
4380672,108.0
4400128,78.0
4420608,95.80000305175781
4440064,169.0
4460544,74.0
4480000,99.80000305175781
4500480,130.39999389648438
4520960,94.5999984741211
4540416,146.0
4560896,108.5999984741211
4580352,120.4000015258789
4600832,130.8000030517578
4620288,92.80000305175781
4640768,139.60000610351562
4660224,172.8000030517578
4680704,77.5999984741211
4700160,110.80000305175781
4720640,125.4000015258789
4740096,133.8000030517578
4760576,141.1999969482422
4780032,138.39999389648438
4800512,93.80000305175781
4820992,138.39999389648438
4840448,102.19999694824219
4860928,106.80000305175781
4880384,124.5999984741211
4900864,96.80000305175781
4920320,90.4000015258789
4940800,98.4000015258789
4960256,117.0
4980736,150.1999969482422
5000192,130.39999389648438
