Step,Value
24576,5.599999904632568
40960,-0.4000000059604645
65536,-3.4000000953674316
81920,6.400000095367432
106496,7.199999809265137
122880,0.20000000298023224
147456,3.200000047683716
163840,3.0
180224,0.0
204800,6.0
221184,-0.20000000298023224
245760,5.599999904632568
262144,4.0
286720,2.4000000953674316
303104,1.0
319488,1.600000023841858
344064,3.799999952316284
360448,1.7999999523162842
385024,0.20000000298023224
401408,2.0
425984,3.0
442368,6.800000190734863
466944,2.200000047683716
483328,2.5999999046325684
499712,5.0
524288,1.600000023841858
540672,0.20000000298023224
565248,4.0
581632,7.0
606208,4.199999809265137
622592,1.7999999523162842
638976,7.199999809265137
663552,5.199999809265137
679936,1.7999999523162842
704512,2.799999952316284
720896,6.199999809265137
745472,2.200000047683716
761856,-2.4000000953674316
786432,5.800000190734863
802816,5.199999809265137
819200,3.4000000953674316
843776,5.599999904632568
860160,4.400000095367432
884736,7.199999809265137
901120,4.400000095367432
925696,6.400000095367432
942080,7.599999904632568
958464,8.600000381469727
983040,6.0
999424,7.599999904632568
1024000,5.800000190734863
1040384,5.800000190734863
1064960,12.0
1081344,8.0
1105920,4.800000190734863
1122304,8.199999809265137
1138688,5.800000190734863
1163264,7.400000095367432
1179648,4.800000190734863
1204224,8.600000381469727
1220608,10.199999809265137
1245184,9.199999809265137
1261568,9.800000190734863
1277952,8.600000381469727
1302528,12.399999618530273
1318912,14.199999809265137
1343488,7.800000190734863
1359872,7.800000190734863
1384448,7.400000095367432
1400832,10.600000381469727
1425408,10.600000381469727
1441792,7.0
1458176,10.0
1482752,3.799999952316284
1499136,13.399999618530273
1523712,12.600000381469727
1540096,18.399999618530273
1564672,11.600000381469727
1581056,14.399999618530273
1597440,18.399999618530273
1622016,17.200000762939453
1638400,13.199999809265137
1662976,8.199999809265137
1679360,16.600000381469727
1703936,13.0
1720320,12.0
1744896,6.0
1761280,10.199999809265137
1777664,9.800000190734863
1802240,8.0
1818624,13.600000381469727
1843200,14.399999618530273
1859584,14.199999809265137
1884160,2.4000000953674316
1900544,17.799999237060547
1916928,10.800000190734863
1941504,12.0
1957888,16.0
1982464,20.0
1998848,17.600000381469727
2023424,17.399999618530273
2039808,14.600000381469727
2064384,17.0
2080768,17.600000381469727
2097152,14.800000190734863
2121728,12.800000190734863
2138112,19.799999237060547
2162688,10.800000190734863
2179072,20.600000381469727
2203648,13.399999618530273
2220032,24.0
2236416,19.799999237060547
2260992,21.200000762939453
2277376,15.0
2301952,13.199999809265137
2318336,11.0
2342912,15.199999809265137
2359296,10.0
2383872,16.200000762939453
2400256,14.0
2416640,19.799999237060547
2441216,11.199999809265137
2457600,14.399999618530273
2482176,14.800000190734863
2498560,12.199999809265137
2523136,16.399999618530273
2539520,17.0
2555904,17.799999237060547
2580480,14.199999809265137
2596864,13.600000381469727
2621440,18.600000381469727
2637824,18.799999237060547
2662400,15.399999618530273
2678784,17.600000381469727
2703360,20.799999237060547
2719744,11.800000190734863
2736128,24.200000762939453
2760704,24.399999618530273
2777088,20.399999618530273
2801664,25.0
2818048,24.799999237060547
2842624,23.600000381469727
2859008,27.799999237060547
2875392,18.0
2899968,22.399999618530273
2916352,17.0
2940928,18.200000762939453
2957312,23.799999237060547
2981888,20.399999618530273
2998272,24.399999618530273
3022848,22.600000381469727
3039232,24.399999618530273
3055616,25.0
3080192,25.799999237060547
3096576,20.0
3121152,30.0
3137536,27.399999618530273
3162112,31.200000762939453
3178496,27.0
3194880,27.399999618530273
3219456,23.0
3235840,25.600000381469727
3260416,21.600000381469727
3276800,33.0
3301376,27.200000762939453
3317760,27.399999618530273
3342336,28.200000762939453
3358720,20.600000381469727
3375104,27.399999618530273
3399680,33.20000076293945
3416064,28.200000762939453
3440640,26.200000762939453
3457024,35.20000076293945
3481600,31.399999618530273
3497984,33.400001525878906
3514368,29.200000762939453
3538944,23.799999237060547
3555328,27.600000381469727
3579904,22.600000381469727
3596288,22.600000381469727
3620864,32.0
3637248,24.399999618530273
3661824,34.20000076293945
3678208,31.799999237060547
3694592,23.399999618530273
3719168,35.20000076293945
3735552,22.0
3760128,30.799999237060547
3776512,27.200000762939453
3801088,21.399999618530273
3817472,26.399999618530273
3833856,30.600000381469727
3858432,28.399999618530273
3874816,29.0
3899392,29.0
3915776,27.799999237060547
3940352,31.399999618530273
3956736,32.79999923706055
3981312,25.600000381469727
3997696,27.600000381469727
4014080,28.0
4038656,29.600000381469727
4055040,25.600000381469727
4079616,29.200000762939453
4096000,24.200000762939453
4120576,34.0
4136960,30.799999237060547
4153344,30.0
4177920,32.20000076293945
4194304,33.0
4218880,30.799999237060547
4235264,30.0
4259840,33.20000076293945
4276224,38.79999923706055
4300800,32.79999923706055
4317184,37.0
4333568,35.20000076293945
4358144,23.399999618530273
4374528,30.600000381469727
4399104,31.200000762939453
4415488,30.399999618530273
4440064,32.400001525878906
4456448,31.799999237060547
4472832,44.20000076293945
4497408,36.0
4513792,34.0
4538368,24.0
4554752,39.400001525878906
4579328,29.200000762939453
4595712,32.20000076293945
4620288,31.399999618530273
4636672,30.799999237060547
4653056,30.799999237060547
4677632,38.79999923706055
4694016,26.0
4718592,37.79999923706055
4734976,35.79999923706055
4759552,30.600000381469727
4775936,32.599998474121094
4792320,40.79999923706055
4816896,37.20000076293945
4833280,35.599998474121094
4857856,34.20000076293945
4874240,32.79999923706055
4898816,24.200000762939453
4915200,39.0
4939776,33.0
4956160,38.599998474121094
4972544,33.599998474121094
4997120,27.799999237060547
