Step,Value
20480,33.400001525878906
40960,44.400001525878906
60416,43.0
80896,39.0
100352,32.79999923706055
120832,23.399999618530273
140288,25.200000762939453
160768,29.600000381469727
180224,19.200000762939453
200704,24.0
220160,35.0
240640,41.599998474121094
260096,44.599998474121094
280576,35.20000076293945
300032,45.0
320512,47.0
340992,44.599998474121094
360448,46.20000076293945
380928,49.20000076293945
400384,45.20000076293945
420864,40.0
440320,43.400001525878906
460800,39.400001525878906
480256,40.400001525878906
500736,40.599998474121094
520192,39.400001525878906
540672,41.79999923706055
560128,41.20000076293945
580608,37.0
600064,37.79999923706055
620544,42.79999923706055
640000,38.20000076293945
660480,41.400001525878906
680960,36.20000076293945
700416,34.20000076293945
720896,35.599998474121094
740352,42.400001525878906
760832,46.20000076293945
780288,41.400001525878906
800768,44.599998474121094
820224,47.599998474121094
840704,54.20000076293945
860160,46.599998474121094
880640,48.20000076293945
900096,53.79999923706055
920576,51.20000076293945
940032,45.599998474121094
960512,47.0
980992,56.400001525878906
1000448,54.0
1020928,49.20000076293945
1040384,51.0
1060864,49.400001525878906
1080320,52.599998474121094
1100800,52.0
1120256,44.0
1140736,50.599998474121094
1160192,47.20000076293945
1180672,44.79999923706055
1200128,48.79999923706055
1220608,45.79999923706055
1240064,50.0
1260544,48.400001525878906
1280000,43.400001525878906
1300480,46.0
1320960,48.400001525878906
1340416,47.20000076293945
1360896,53.79999923706055
1380352,51.0
1400832,48.20000076293945
1420288,47.0
1440768,51.599998474121094
1460224,49.400001525878906
1480704,48.599998474121094
1500160,49.599998474121094
1520640,49.599998474121094
1540096,48.20000076293945
1560576,51.0
1580032,50.79999923706055
1600512,49.400001525878906
1620992,51.400001525878906
1640448,48.79999923706055
1660928,49.79999923706055
1680384,48.400001525878906
1700864,46.400001525878906
1720320,47.79999923706055
1740800,47.400001525878906
1760256,49.79999923706055
1780736,50.400001525878906
1800192,48.599998474121094
1820672,48.599998474121094
1840128,46.0
1860608,46.0
1880064,50.79999923706055
1900544,51.79999923706055
1920000,46.20000076293945
1940480,50.0
1960960,49.0
1980416,51.0
2000896,49.0
2020352,48.79999923706055
2040832,47.20000076293945
2060288,49.79999923706055
2080768,45.400001525878906
2100224,48.79999923706055
2120704,44.400001525878906
2140160,51.400001525878906
2160640,46.400001525878906
2180096,51.20000076293945
2200576,49.400001525878906
2220032,45.599998474121094
2240512,48.0
2260992,47.79999923706055
2280448,47.20000076293945
2300928,50.0
2320384,49.20000076293945
2340864,46.400001525878906
2360320,45.79999923706055
2380800,47.79999923706055
2400256,49.599998474121094
2420736,47.0
2440192,47.0
2460672,43.0
2480128,47.400001525878906
2500608,50.0
2520064,48.79999923706055
2540544,50.400001525878906
2560000,47.0
2580480,52.0
2600960,49.0
2620416,51.400001525878906
2640896,52.20000076293945
2660352,50.0
2680832,46.20000076293945
2700288,48.599998474121094
2720768,51.599998474121094
2740224,48.599998474121094
2760704,46.79999923706055
2780160,46.79999923706055
2800640,50.400001525878906
2820096,50.20000076293945
2840576,51.0
2860032,48.79999923706055
2880512,45.400001525878906
2900992,48.79999923706055
2920448,45.400001525878906
2940928,46.20000076293945
2960384,49.79999923706055
2980864,49.20000076293945
3000320,48.79999923706055
3020800,51.400001525878906
3040256,51.79999923706055
3060736,49.20000076293945
3080192,46.79999923706055
3100672,49.0
3120128,49.599998474121094
3140608,46.599998474121094
3160064,52.400001525878906
3180544,51.0
3200000,49.599998474121094
3220480,49.0
3240960,49.599998474121094
3260416,52.400001525878906
3280896,48.400001525878906
3300352,52.20000076293945
3320832,49.0
3340288,51.79999923706055
3360768,50.400001525878906
3380224,49.400001525878906
3400704,47.20000076293945
3420160,49.79999923706055
3440640,48.400001525878906
3460096,49.79999923706055
3480576,52.0
3500032,50.79999923706055
3520512,51.400001525878906
3540992,51.400001525878906
3560448,50.20000076293945
3580928,54.0
3600384,51.400001525878906
3620864,54.79999923706055
3640320,53.599998474121094
3660800,55.400001525878906
3680256,56.79999923706055
3700736,52.599998474121094
3720192,54.79999923706055
3740672,54.599998474121094
3760128,50.400001525878906
3780608,54.599998474121094
3800064,52.0
3820544,51.0
3840000,56.79999923706055
3860480,51.0
3880960,52.79999923706055
3900416,46.400001525878906
3920896,49.599998474121094
3940352,50.400001525878906
3960832,50.0
3980288,51.20000076293945
4000768,49.400001525878906
4020224,44.79999923706055
4040704,55.400001525878906
4060160,52.20000076293945
4080640,52.599998474121094
4100096,50.20000076293945
4120576,48.79999923706055
4140032,51.79999923706055
4160512,51.79999923706055
4180992,49.79999923706055
4200448,54.0
4220928,53.0
4240384,50.79999923706055
4260864,54.20000076293945
4280320,50.20000076293945
4300800,53.0
4320256,50.599998474121094
4340736,54.0
4360192,51.400001525878906
4380672,52.599998474121094
4400128,53.599998474121094
4420608,54.400001525878906
4440064,52.599998474121094
4460544,49.400001525878906
4480000,57.20000076293945
4500480,51.599998474121094
4520960,51.599998474121094
4540416,55.20000076293945
4560896,51.400001525878906
4580352,54.0
4600832,48.79999923706055
4620288,49.599998474121094
4640768,52.20000076293945
4660224,53.79999923706055
4680704,53.599998474121094
4700160,51.0
4720640,55.400001525878906
4740096,53.0
4760576,49.0
4780032,51.400001525878906
4800512,50.400001525878906
4820992,50.400001525878906
4840448,52.0
4860928,52.79999923706055
4880384,53.0
4900864,51.0
4920320,54.400001525878906
4940800,52.599998474121094
4960256,50.599998474121094
4980736,53.599998474121094
5000192,53.0
