Step,Value
20480,41.20000076293945
40960,40.599998474121094
60416,46.400001525878906
80896,38.0
100352,44.20000076293945
120832,33.599998474121094
140288,34.0
160768,39.599998474121094
180224,38.0
200704,40.79999923706055
220160,39.0
240640,33.400001525878906
260096,46.0
280576,38.599998474121094
300032,37.400001525878906
320512,29.399999618530273
340992,30.600000381469727
360448,38.0
380928,38.20000076293945
400384,37.599998474121094
420864,51.20000076293945
440320,42.599998474121094
460800,43.0
480256,42.79999923706055
500736,38.599998474121094
520192,45.599998474121094
540672,35.79999923706055
560128,41.79999923706055
580608,41.599998474121094
600064,39.20000076293945
620544,42.0
640000,33.20000076293945
660480,31.600000381469727
680960,37.20000076293945
700416,40.20000076293945
720896,46.0
740352,47.0
760832,45.20000076293945
780288,45.79999923706055
800768,45.599998474121094
820224,44.79999923706055
840704,44.79999923706055
860160,45.79999923706055
880640,45.599998474121094
900096,47.20000076293945
920576,45.79999923706055
940032,44.0
960512,41.79999923706055
980992,48.20000076293945
1000448,45.400001525878906
1020928,44.79999923706055
1040384,52.0
1060864,45.20000076293945
1080320,47.20000076293945
1100800,48.79999923706055
1120256,39.20000076293945
1140736,40.20000076293945
1160192,45.400001525878906
1180672,43.79999923706055
1200128,50.20000076293945
1220608,52.400001525878906
1240064,56.599998474121094
1260544,56.20000076293945
1280000,50.79999923706055
1300480,53.400001525878906
1320960,51.79999923706055
1340416,48.400001525878906
1360896,50.0
1380352,61.0
1400832,55.400001525878906
1420288,53.79999923706055
1440768,56.400001525878906
1460224,62.599998474121094
1480704,54.20000076293945
1500160,59.400001525878906
1520640,55.79999923706055
1540096,52.599998474121094
1560576,61.79999923706055
1580032,53.79999923706055
1600512,53.0
1620992,56.599998474121094
1640448,53.0
1660928,52.400001525878906
1680384,56.20000076293945
1700864,60.599998474121094
1720320,53.599998474121094
1740800,66.5999984741211
1760256,58.79999923706055
1780736,60.20000076293945
1800192,61.599998474121094
1820672,51.20000076293945
1840128,57.20000076293945
1860608,57.0
1880064,58.79999923706055
1900544,57.20000076293945
1920000,59.400001525878906
1940480,59.599998474121094
1960960,55.400001525878906
1980416,53.20000076293945
2000896,45.599998474121094
2020352,45.0
2040832,53.20000076293945
2060288,52.79999923706055
2080768,55.400001525878906
2100224,55.400001525878906
2120704,54.0
2140160,48.599998474121094
2160640,51.79999923706055
2180096,54.400001525878906
2200576,53.79999923706055
2220032,55.599998474121094
2240512,51.20000076293945
2260992,46.20000076293945
2280448,55.599998474121094
2300928,50.400001525878906
2320384,54.20000076293945
2340864,52.79999923706055
2360320,51.400001525878906
2380800,48.79999923706055
2400256,51.20000076293945
2420736,55.0
2440192,46.400001525878906
2460672,44.20000076293945
2480128,58.20000076293945
2500608,52.20000076293945
2520064,51.20000076293945
2540544,54.20000076293945
2560000,50.400001525878906
2580480,53.599998474121094
2600960,47.400001525878906
2620416,50.79999923706055
2640896,45.79999923706055
2660352,42.400001525878906
2680832,50.599998474121094
2700288,49.79999923706055
2720768,52.0
2740224,48.20000076293945
2760704,47.400001525878906
2780160,47.400001525878906
2800640,50.0
2820096,49.79999923706055
2840576,51.79999923706055
2860032,54.599998474121094
2880512,52.599998474121094
2900992,51.20000076293945
2920448,55.0
2940928,53.0
2960384,60.400001525878906
2980864,52.20000076293945
3000320,54.0
3020800,55.599998474121094
3040256,53.79999923706055
3060736,55.79999923706055
3080192,52.400001525878906
3100672,55.599998474121094
3120128,56.0
3140608,51.20000076293945
3160064,51.79999923706055
3180544,58.20000076293945
3200000,61.599998474121094
3220480,52.400001525878906
3240960,55.0
3260416,56.79999923706055
3280896,51.20000076293945
3300352,54.0
3320832,48.400001525878906
3340288,48.599998474121094
3360768,51.20000076293945
3380224,50.20000076293945
3400704,49.20000076293945
3420160,51.0
3440640,50.79999923706055
3460096,53.20000076293945
3480576,52.20000076293945
3500032,55.0
3520512,54.79999923706055
3540992,54.79999923706055
3560448,54.599998474121094
3580928,61.400001525878906
3600384,55.20000076293945
3620864,51.0
3640320,51.599998474121094
3660800,54.0
3680256,56.0
3700736,53.20000076293945
3720192,59.599998474121094
3740672,57.0
3760128,57.0
3780608,54.400001525878906
3800064,55.79999923706055
3820544,57.79999923706055
3840000,53.79999923706055
3860480,56.79999923706055
3880960,56.20000076293945
3900416,53.400001525878906
3920896,58.79999923706055
3940352,54.20000076293945
3960832,58.0
3980288,58.0
4000768,53.599998474121094
4020224,57.400001525878906
4040704,57.0
4060160,60.0
4080640,57.79999923706055
4100096,60.20000076293945
4120576,59.400001525878906
4140032,58.400001525878906
4160512,55.20000076293945
4180992,59.79999923706055
4200448,60.599998474121094
4220928,57.79999923706055
4240384,55.79999923706055
4260864,61.0
4280320,54.20000076293945
4300800,62.599998474121094
4320256,49.400001525878906
4340736,58.20000076293945
4360192,56.599998474121094
4380672,65.0
4400128,56.79999923706055
4420608,58.599998474121094
4440064,51.400001525878906
4460544,53.400001525878906
4480000,62.400001525878906
4500480,55.20000076293945
4520960,57.0
4540416,59.0
4560896,56.400001525878906
4580352,56.400001525878906
4600832,50.79999923706055
4620288,57.79999923706055
4640768,57.20000076293945
4660224,53.20000076293945
4680704,59.20000076293945
4700160,56.79999923706055
4720640,54.0
4740096,58.0
4760576,58.599998474121094
4780032,54.20000076293945
4800512,60.400001525878906
4820992,56.20000076293945
4840448,56.79999923706055
4860928,57.79999923706055
4880384,53.400001525878906
4900864,57.79999923706055
4920320,58.599998474121094
4940800,51.599998474121094
4960256,54.79999923706055
4980736,50.79999923706055
5000192,59.0
